250 0 1 0 0 0 2 0
251 1 0 1 3 7 0 3
252 1 0 1 0 0 0 0
253 1 0 1 2 2 0 0
254 1 0 1 0 0 0 0
255 1 0 1 1 1 0 0
256 0 0 1 1 3 3 3
257 1 0 1 0 0 0 0
258 1 0 1 0 0 0 0
259 0 0 1 0 0 0 0
260 1 0 1 0 0 0 0
261 0 0 1 0 1 0 0
262 0 0 1 0 0 1 0
263 1 0 1 0 1 0 2
264 0 0 1 1 1 1 2
265 1 0 1 0 0 0 0
266 1 0 1 0 0 2 0
267 1 0 1 0 1 4 0
268 1 0 1 0 1 1 1
269 0 1 0 0 0 0 1
270 0 1 0 0 0 1 0
271 1 1 0 0 1 0 0
272 0 0 1 2 1 0 0
273 0 0 1 0 0 2 0
274 1 0 1 0 0 1 0
275 0 0 1 0 0 0 0
276 1 0 1 0 0 0 0
277 1 0 1 0 0 0 0
278 0 0 1 1 0 0 0
279 0 0 1 0 0 1 1
280 1 0 1 6 3 2 2
281 1 0 1 0 0 0 0
282 0 1 0 2 4 4 4
283 0 0 1 0 0 2 0
284 1 1 0 0 3 2 0
285 1 1 0 3 0 5 0
286 1 0 1 0 0 0 0
287 1 0 1 0 1 0 0
288 1 0 1 0 0 0 0
289 0 0 1 2 2 3 3
290 0 0 1 0 5 11 3
291 0 0 1 0 0 0 0
292 0 0 1 3 3 3 1
293 1 0 0 0 4 5 0
294 0 0 0 0 0 0 0
295 0 1 0 0 2 1 2
296 0 0 1 0 0 0 0
297 0 1 0 0 3 2 2
298 0 1 0 0 8 3 3
299 0 1 0 1 4 1 2
300 1 1 0 5 3 0 0
301 0 0 0 0 0 0 0
302 0 0 0 0 0 12 0
303 0 0 0 0 7 13 0
304 0 0 0 0 0 0 0
305 0 0 0 2 0 1 4
306 1 0 0 2 0 2 0
307 1 0 0 0 1 0 2
308 0 1 0 3 1 1 3
309 1 0 0 0 0 0 0
310 0 0 0 0 0 1 2
311 0 0 0 4 5 4 2
312 0 0 0 2 12 14 0
313 0 0 0 4 9 6 0
314 0 0 0 0 0 0 0
315 0 0 0 0 0 1 0
316 0 0 0 0 1 0 3
317 0 1 0 4 7 4 0
318 1 1 0 0 7 4 1
319 0 1 0 0 0 0 0
320 1 1 0 0 0 0 0
321 0 0 1 0 0 0 0
322 1 0 1 0 4 5 0
323 1 1 0 0 0 1 0
324 1 0 1 0 0 0 0
325 1 0 1 0 0 0 0
326 1 0 1 1 0 4 3
327 1 0 1 0 1 2 2
328 0 1 0 0 1 0 0
329 1 0 1 0 3 2 4
330 1 0 1 1 0 0 1
331 1 0 1 0 2 1 2
332 0 0 1 0 2 1 0
333 0 0 1 0 1 0 0
334 0 1 0 1 4 1 2
335 0 1 0 0 0 0 0
336 0 1 0 0 0 0 0
337 0 1 0 2 0 1 2
338 1 1 0 0 0 3 3
339 0 1 0 0 0 0 0
340 0 1 0 0 0 0 1
341 0 1 0 0 1 1 0
342 0 1 0 1 0 0 0
343 1 1 0 0 0 0 0
344 1 1 0 0 0 0 0
345 1 1 0 0 0 0 2
346 0 1 0 0 1 3 0
347 1 1 0 0 0 0 0
348 0 0 0 0 4 11 0
349 0 1 0 0 0 5 0
350 1 1 0 1 1 4 1
351 1 0 1 0 0 0 0
352 1 0 1 0 0 1 0
353 1 0 1 0 1 0 0
354 1 0 1 0 0 0 0
355 1 0 1 0 0 0 0
356 1 0 1 0 0 2 0
357 1 0 1 0 0 0 0
358 1 0 1 0 0 1 0
359 1 0 1 0 0 0 0
360 1 0 1 0 0 0 0
361 1 0 1 0 2 1 1
362 0 1 0 2 3 8 3
363 1 1 0 0 0 0 0
364 0 1 0 4 1 3 2
365 0 1 0 0 0 1 0
366 1 1 0 0 1 2 0
367 0 1 0 0 3 3 1
368 1 1 0 3 2 1 2
369 1 1 0 0 0 0 0
370 0 1 0 0 0 1 0
371 0 1 0 0 0 3 0
372 0 1 0 0 0 0 0
373 1 1 0 3 1 0 0
374 1 1 0 9 0 0 0
375 1 1 0 0 0 0 4
376 1 1 0 0 0 1 2
377 1 1 0 0 1 0 0
378 1 0 1 0 1 3 1
379 1 0 1 0 0 0 0
380 0 0 1 0 0 1 1
381 0 0 1 3 1 4 1
382 0 0 1 0 5 5 0
383 0 0 1 1 1 3 0
384 0 1 0 0 0 3 2
385 0 1 0 0 2 6 4
386 1 1 0 0 0 0 1
387 0 1 0 0 0 4 4
388 0 0 1 0 5 4 2
389 0 0 1 0 4 4 2
390 0 0 1 0 0 0 0
391 1 0 1 0 0 0 0
392 0 0 0 0 0 0 0
393 1 1 0 0 3 1 1
394 0 0 1 0 0 0 0
395 0 0 1 0 0 4 0
396 0 0 1 0 1 4 2
397 0 0 1 3 2 0 3
398 1 0 1 0 1 0 1
399 1 1 0 0 0 5 2
400 1 1 0 0 0 0 2
401 1 1 0 0 0 1 3
402 1 0 1 1 0 0 0
403 0 0 1 0 0 0 0
404 0 0 1 2 1 3 1
405 0 0 1 1 1 2 0
406 0 0 1 0 0 0 4
407 0 0 1 1 0 0 0
408 0 0 1 0 0 0 0
409 0 0 1 0 1 2 1
410 0 0 1 0 8 8 4
411 1 0 1 0 0 0 0
412 1 0 1 0 2 2 3
413 1 0 1 0 2 2 1
414 1 0 0 0 1 2 1
415 0 0 0 0 3 3 3
416 0 0 0 0 0 0 0
417 0 0 0 0 0 0 0
418 0 0 0 1 0 0 0
419 0 1 0 1 1 1 1
420 0 1 0 0 0 0 0
421 0 1 0 0 1 5 4
422 0 1 0 1 3 3 3
423 1 0 1 0 1 0 0
424 0 0 0 1 2 5 1
425 1 0 0 0 0 3 2
426 0 0 0 0 11 4 3
427 0 0 0 0 0 7 3
428 0 0 0 3 4 4 1
429 0 0 0 0 0 1 0
430 0 0 0 0 0 1 2
431 0 0 0 5 1 4 3
432 0 0 1 0 0 1 1
433 1 0 0 0 0 11 3
434 1 0 1 0 0 0 0
435 1 0 1 0 0 1 0
436 1 0 0 0 1 0 0
437 1 0 0 0 2 3 0
438 1 0 1 0 0 0 0
439 0 1 0 0 10 10 3
440 0 0 0 1 0 0 0
441 1 0 1 0 0 2 0
442 1 0 0 0 0 0 0
443 0 0 0 0 0 2 2
444 1 0 1 0 0 0 0
445 1 0 1 0 0 1 0
446 1 0 1 0 0 1 0
447 0 0 0 0 1 0 0
448 1 0 1 0 0 0 0
449 0 0 0 0 5 3 2
450 1 0 0 0 0 1 0
451 1 0 0 1 5 3 1
452 0 0 0 0 4 6 2
453 0 0 0 0 7 6 4
454 0 0 0 3 2 1 1
455 0 0 0 0 4 1 0
456 0 0 0 1 2 0 1
457 1 1 0 0 0 0 0
458 0 0 0 0 1 0 0
459 0 1 0 2 0 9 0
460 0 0 0 0 3 0 0
461 1 0 0 0 0 0 0
462 0 1 0 0 2 3 0
463 0 1 0 4 8 6 2
464 0 1 0 0 1 0 3
465 0 1 0 5 4 2 0
466 0 0 0 1 4 3 1
467 0 0 0 1 0 2 1
468 0 0 0 0 8 4 4
469 0 0 0 2 0 1 2
470 0 0 0 0 3 5 0
471 1 1 0 0 0 0 0
472 0 0 0 2 4 3 0
473 0 0 0 1 3 1 0
474 1 1 0 0 0 0 0
475 0 1 0 0 0 2 0
476 0 1 0 3 6 5 1
477 0 0 0 0 1 4 0
478 0 0 0 2 1 2 2
479 0 1 0 0 12 9 0
480 0 0 0 2 3 6 0
481 0 0 0 4 3 1 0
482 1 1 0 0 2 3 1
483 0 1 0 2 2 7 0
484 0 0 1 0 0 0 3
485 1 0 1 0 0 0 2
486 0 0 1 0 0 0 0
487 1 0 1 0 0 4 0
488 1 0 1 0 0 0 0
489 1 0 1 0 0 0 0
490 1 0 1 0 0 0 0
491 0 0 1 3 2 1 3
492 0 0 1 0 0 4 4
493 1 0 1 0 0 1 0
494 0 0 1 0 1 1 2
495 0 0 1 0 0 2 0
496 0 0 1 0 0 0 0
497 0 1 0 2 6 5 2
498 0 1 0 0 3 14 0
499 1 1 0 0 0 0 0
500 0 1 0 1 0 0 0
501 0 1 0 0 0 0 0
502 0 1 0 0 0 1 2
503 1 1 0 0 0 0 0
504 0 1 0 1 4 2 1
505 0 1 0 0 0 0 0
506 0 1 0 0 4 2 0
507 0 1 0 0 1 0 2
508 0 1 0 0 2 0 0
509 1 1 0 0 0 1 0
510 1 1 0 0 0 0 0
511 1 0 0 0 0 0 0
512 0 0 0 0 0 0 0
513 1 0 0 0 1 1 2
514 0 1 0 3 0 1 3
515 0 0 0 0 4 1 0
516 0 1 0 0 0 0 0
517 1 1 0 3 1 1 2
518 0 1 0 0 1 8 0
519 0 1 0 0 0 0 0
520 1 1 0 0 0 0 0
521 1 1 0 0 4 5 2
522 1 1 0 1 2 5 0
523 0 0 0 0 2 1 1
524 0 0 0 0 4 2 0
525 1 0 0 0 1 2 1
526 0 1 0 1 4 4 2
527 1 1 0 0 0 0 0
528 1 1 0 3 1 1 3
529 1 0 0 0 2 0 0
530 1 0 0 0 0 0 0
531 1 0 0 0 0 0 0
532 1 0 0 0 0 0 0
533 0 0 0 2 13 0 1
534 0 0 0 0 1 0 1
535 0 0 0 0 1 0 1
536 0 0 0 0 1 3 0
537 1 0 0 0 0 1 0
538 1 0 0 1 0 0 0
539 1 0 0 2 1 1 2
540 0 0 0 0 3 2 0
541 0 0 0 0 1 2 1
542 0 0 0 0 0 0 2
543 0 0 1 0 0 1 2
544 1 0 1 0 0 0 0
545 0 0 1 1 2 1 3
546 0 1 0 3 5 5 1
547 1 1 0 0 1 1 1
548 0 0 1 2 6 2 2
549 0 0 1 2 6 8 2
550 0 0 1 5 0 3 2
551 0 0 1 1 7 7 2
552 0 0 0 0 0 3 0
553 0 0 0 3 5 10 3
554 0 0 0 1 3 6 2
555 1 0 1 0 0 0 0
556 0 0 0 0 4 1 1
557 1 0 0 2 0 0 0
558 1 0 0 0 0 0 0
559 0 0 0 0 0 0 0
560 0 0 0 4 9 3 4
561 0 0 0 0 0 0 0
562 1 0 0 0 4 4 4
563 0 0 0 2 1 2 0
564 0 0 0 0 10 10 2
565 0 0 0 0 1 1 2
566 0 0 0 3 4 1 2
567 1 0 0 0 0 0 0
568 0 0 0 0 0 0 0
569 0 0 0 0 0 4 2
570 1 0 0 0 0 0 3
571 1 0 0 0 0 0 4
572 1 0 0 0 1 0 3
573 0 0 0 1 1 2 2
574 0 0 0 0 6 3 4
575 0 0 0 1 3 1 2
576 0 0 0 0 4 6 5
577 1 0 0 4 7 2 1
578 1 0 0 3 5 2 4
579 0 0 0 2 3 0 0
580 1 0 0 1 1 1 0
581 1 0 0 0 0 4 2
582 1 0 0 0 0 0 0
583 1 0 0 0 1 0 0
584 1 1 0 0 1 1 1
585 1 1 0 0 0 0 0
586 1 1 0 3 6 4 5
587 1 1 0 1 1 2 1
588 0 1 0 0 0 0 0
589 0 1 0 0 0 0 0
590 1 1 0 1 2 1 2
591 0 1 0 1 3 0 2
592 0 1 0 0 1 0 3
593 0 1 0 0 0 2 0
594 0 1 0 0 0 0 0
595 0 1 0 0 0 0 0
596 0 1 0 0 0 2 0
597 1 1 0 0 0 0 0
598 1 1 0 0 0 1 0
599 1 1 0 0 0 0 0
600 0 1 0 1 0 0 0
601 0 1 0 4 4 3 2
602 0 1 0 0 0 1 3
603 0 1 0 5 6 10 7
604 0 1 0 4 4 0 3
605 0 1 0 0 0 0 5
606 1 1 0 1 0 1 0
607 1 1 0 0 0 1 0
608 1 1 0 0 3 4 2
609 1 1 0 0 1 0 1
610 0 1 0 0 0 0 0
611 1 1 0 0 0 0 0
612 1 1 0 0 0 0 0
613 0 1 0 0 2 3 1
614 1 1 0 0 10 0 1
615 0 0 1 0 0 1 1
616 0 1 0 0 5 8 1
617 0 1 0 0 0 0 2
618 0 1 0 3 5 10 6
619 0 1 0 0 0 0 0
620 0 1 0 0 0 0 0
621 1 1 0 0 1 1 0
622 1 1 0 1 1 1 1
623 1 1 0 3 5 7 2
624 1 1 0 1 0 0 0
625 0 1 0 0 0 0 0
626 1 1 0 1 1 1 0
627 0 1 0 0 0 0 0
628 0 1 0 0 0 2 0
629 0 1 0 1 0 0 10
630 0 1 0 0 0 3 5
631 0 1 0 2 5 4 4
632 1 0 1 2 1 0 0
633 0 0 1 0 0 1 0
634 0 0 1 0 0 0 0
635 1 0 1 0 0 0 0
636 1 0 1 0 2 0 0
637 0 0 1 0 0 0 0
638 0 0 1 0 0 0 0
639 0 0 1 0 3 0 2
640 0 0 1 0 0 0 0
641 0 0 1 1 4 2 2
642 0 0 1 7 5 9 7
643 0 0 1 0 0 0 0
644 0 0 1 0 0 0 0
645 1 0 1 0 0 0 1
646 1 0 1 0 0 0 0
647 1 0 1 1 0 0 1
648 1 0 1 0 0 0 0
649 1 0 1 0 0 0 0
650 1 0 1 0 1 1 0
651 1 0 1 0 0 0 0
652 1 0 1 0 0 0 0
653 1 0 1 0 0 0 0
654 1 0 1 1 0 0 0
655 1 0 1 0 0 0 0
656 1 0 1 0 0 0 0
657 1 0 1 0 0 0 0
658 1 0 1 0 0 0 1
659 1 0 1 0 0 0 0
660 1 0 1 0 0 0 0
661 1 0 1 0 0 0 0
662 1 0 1 0 0 0 0
663 1 0 1 0 0 0 0
664 1 0 1 0 0 0 0
665 1 0 1 0 4 7 1
666 1 0 1 0 0 0 0
667 1 0 1 0 0 1 0
668 1 0 1 0 0 0 0
669 1 0 1 0 0 0 0
670 1 0 1 0 0 0 0
671 1 0 1 0 0 0 0
672 1 0 1 0 0 1 1
673 1 0 1 0 0 0 0
674 1 0 1 0 0 0 0
675 1 0 1 0 0 0 0
676 1 0 1 0 0 0 0
677 1 0 1 0 0 0 0
678 1 0 1 0 0 0 0
679 1 0 1 0 0 0 0
680 1 0 1 1 2 0 0
681 0 0 1 0 0 2 0
682 0 0 1 0 0 0 0
683 0 0 1 0 0 0 0
684 0 0 1 0 0 0 0
685 0 0 1 0 0 0 0
686 0 0 1 0 0 0 0
687 0 0 1 0 0 0 0
688 0 0 1 0 0 0 0
689 1 0 1 0 0 0 0
690 1 0 1 0 0 0 0
691 1 0 1 0 0 4 2
692 0 0 1 0 5 2 0
693 0 0 1 0 0 0 0
694 0 0 1 0 0 0 0
695 1 0 1 2 1 0 1
696 1 0 1 0 0 0 0
697 1 0 1 0 0 1 1
698 0 0 1 1 1 2 4
699 0 0 1 0 0 0 0
700 0 0 1 0 0 0 0
701 1 0 1 1 0 1 1
702 1 0 1 0 0 0 0
703 0 0 0 0 0 0 1
704 0 0 0 0 0 0 0
705 0 0 0 0 0 2 0
706 1 0 0 0 0 2 2
707 1 0 0 0 1 0 0
708 1 0 0 0 0 3 0
709 0 0 0 0 0 7 0
710 0 0 0 0 2 3 2
711 1 0 0 0 0 0 0
712 1 0 0 0 0 0 0
713 0 0 0 0 5 6 3
714 0 0 0 0 2 0 5
715 1 0 1 0 0 0 0
716 1 0 1 0 0 0 0
717 0 0 1 0 8 3 2
718 0 0 1 3 8 8 5
719 1 0 1 0 0 0 0
720 1 0 1 0 0 1 0
721 0 0 1 4 2 3 3
722 1 0 1 0 0 0 0
723 1 0 1 0 0 0 2
724 1 0 1 0 1 0 1
725 1 0 1 0 0 0 0
726 1 0 1 0 0 0 0
727 1 0 1 0 0 0 0
728 0 0 1 0 1 0 1
729 1 0 1 0 0 0 0
730 0 0 1 0 0 0 0
731 0 0 1 0 1 0 1
732 0 0 1 0 0 0 0
733 0 0 1 0 0 0 0
734 0 0 1 0 2 0 0
735 0 0 1 2 1 1 1
736 0 0 1 6 1 3 3
737 0 0 1 3 2 3 1
738 0 0 1 0 0 0 0
739 0 0 1 1 0 2 2
740 1 0 1 0 0 0 0
741 0 0 1 0 0 0 1
742 1 0 1 0 3 1 1
743 1 0 1 0 4 3 3
744 1 0 1 0 0 0 0
745 1 0 1 0 0 1 3
746 0 0 1 0 0 1 1
747 0 0 1 0 0 1 0
748 0 0 1 0 1 2 0
749 0 0 1 0 0 0 0
750 0 0 1 0 0 0 0
751 0 0 1 0 0 0 0
752 0 0 1 0 1 0 0
753 0 1 0 0 0 0 0
754 1 1 0 0 0 0 0
755 1 1 0 1 0 0 0
756 1 1 0 0 1 0 0
757 1 1 0 0 0 0 0
758 0 1 0 0 1 2 3
759 1 1 0 0 0 0 0
760 0 1 0 0 0 1 1
761 0 1 0 1 0 1 1
762 1 1 0 0 0 0 0
763 1 1 0 0 0 0 0
764 1 1 0 0 1 0 0
765 0 1 0 2 6 4 5
766 0 1 0 3 4 7 8
767 1 1 0 1 0 1 0
768 1 1 0 0 0 0 0
769 1 1 0 0 0 0 0
770 0 1 0 0 0 0 1
771 0 1 0 0 0 0 0
772 0 1 0 0 0 0 0
773 0 1 0 0 0 0 0
774 0 1 0 4 2 0 2
775 0 0 0 0 0 0 0
776 1 0 0 1 0 1 1
777 1 0 0 1 2 3 1
778 1 0 0 5 0 3 3
779 0 0 0 0 0 0 0
780 0 0 0 0 0 0 1
781 0 0 0 0 0 7 7
782 0 0 0 0 4 6 2
783 0 0 0 0 1 1 2
784 1 0 0 0 0 0 0
785 1 0 0 0 0 0 0
786 1 0 0 0 0 0 1
787 0 0 0 1 4 1 3
788 0 0 0 0 5 4 2
789 0 0 0 1 0 3 2
790 1 0 1 0 1 0 0
791 1 0 1 0 0 0 0
792 1 0 1 0 0 0 1
793 1 0 1 0 0 0 0
794 1 0 1 0 0 0 1
795 0 0 1 0 1 1 1
796 1 0 1 1 0 0 0
797 1 0 1 0 1 0 0
798 0 0 1 0 0 0 1
799 1 0 1 0 1 4 2
800 1 0 1 1 1 1 1
801 1 0 1 0 0 0 2
802 1 0 1 0 0 0 0
803 1 0 1 0 0 0 0
804 1 0 1 0 0 0 0
805 1 0 1 0 0 0 0
806 1 0 1 0 0 0 0
807 0 0 1 2 0 1 0
808 0 0 1 0 0 0 0
809 0 0 1 0 0 0 0
810 0 0 1 0 0 0 0
811 0 0 1 0 0 0 0
812 0 0 1 0 1 2 0
813 0 0 1 0 0 0 0
814 0 0 1 2 4 0 4
815 0 0 1 0 0 0 0
816 0 0 1 0 0 0 0
817 1 1 0 1 0 0 0
818 1 1 0 0 0 0 0
819 1 1 0 0 0 0 0
820 0 1 0 3 0 0 0
821 0 1 0 1 3 6 5
822 1 1 0 0 0 0 0
823 1 1 0 0 0 0 0
824 0 1 0 0 0 1 1
825 0 1 0 0 0 0 0
826 0 1 0 0 1 2 1
827 0 1 0 0 0 0 0
828 1 1 0 0 0 0 0
829 0 1 0 0 4 3 2
830 0 1 0 0 0 0 0
831 1 1 0 3 2 5 1
832 0 1 0 4 3 0 0
833 0 1 0 0 3 0 0
834 0 0 0 0 0 0 0
835 0 0 0 0 0 0 0
836 1 0 0 0 0 0 0
837 1 0 0 0 1 1 0
838 0 0 0 3 0 2 4
839 0 0 0 1 2 6 3
840 1 0 0 0 0 0 2
841 1 0 0 0 2 0 0
842 1 0 0 0 0 0 0
843 1 0 0 1 0 0 4
844 1 0 0 0 0 0 5
845 1 0 0 2 3 1 1
846 1 0 0 0 3 1 2
847 0 0 0 0 2 1 2
848 0 0 0 0 0 5 2
849 0 0 0 3 0 0 0
850 1 0 0 1 6 5 2
851 0 0 0 0 1 0 0
852 0 0 0 0 0 2 1
853 1 0 0 1 0 0 0
854 1 0 0 0 1 3 0
855 0 0 1 0 2 2 1
856 1 0 0 0 0 1 0
857 1 0 0 0 4 1 0
858 1 1 0 0 0 1 0
859 1 0 0 0 1 2 0
860 1 0 0 0 3 0 0
861 0 0 0 6 3 3 4
862 0 1 0 5 4 3 4
863 1 0 0 0 0 1 1
864 1 0 0 0 8 2 1
865 0 0 0 0 0 0 5
866 0 0 0 0 1 0 3
867 1 0 0 0 0 0 0
868 0 1 0 0 0 1 0
869 0 1 0 1 0 0 0
870 0 1 0 3 4 3 0
871 1 1 0 0 0 1 0
872 1 1 0 0 0 0 0
873 0 1 0 2 0 0 0
874 0 1 0 1 1 3 1
875 0 1 0 0 1 0 0
